repo,pr_number,mean_toxicity,max_toxicity,mean_sentiment,mean_anger,mean_politeness
scikit-learn/scikit-learn,28817,0.0012684925459325314,0.0012684925459325314,-0.40624744072556496,0.011181488633155823,0.0
scikit-learn/scikit-learn,28821,0.0005926241283304989,0.0005926241283304989,0.07175652496516705,0.00775132467970252,0.0
scikit-learn/scikit-learn,28822,0.0007975921034812927,0.0007975921034812927,-0.24504824355244637,0.008060194551944733,0.0
scikit-learn/scikit-learn,28823,0.0006617658538743854,0.000730940664652735,-0.2098728167824447,0.02638048231601715,0.0
scikit-learn/scikit-learn,28831,0.0005895660724490881,0.0005895660724490881,-0.22226536832749844,0.004394238814711571,0.0
scikit-learn/scikit-learn,28836,0.0006780153489671648,0.0006780153489671648,-0.08613387681543827,0.010656994767487049,0.0
scikit-learn/scikit-learn,28838,0.0007084685057634488,0.001155584817752242,-0.17016957758460194,0.009091665589949116,0.10744453335806711
scikit-learn/scikit-learn,28839,0.0008684453263413161,0.002479099202901125,-0.033845899160951376,0.03680574451573193,0.04973854502733986
scikit-learn/scikit-learn,28840,0.0007297095799003728,0.0012572704581543803,-0.044896583480294794,0.04158578551141545,0.13158820301394014
scikit-learn/scikit-learn,28843,0.0006784005672670901,0.0006784005672670901,0.015664592385292053,0.006976103410124779,0.41905978419640516
scikit-learn/scikit-learn,28847,0.000609960057772696,0.000609960057772696,0.89100286597386,0.009384475648403168,0.9530107160810088
scikit-learn/scikit-learn,28851,0.0007036288581347387,0.0016950025456026196,-0.0809497689142039,0.03017146517767718,0.10028612002850466
scikit-learn/scikit-learn,28860,0.0006133275455795228,0.0006133275455795228,-0.1582932248711586,0.00672719394788146,0.0
scikit-learn/scikit-learn,28861,0.000647110806312412,0.000647110806312412,-0.17885379865765572,0.009662647731602192,0.2156294170196073
scikit-learn/scikit-learn,28862,0.0007986311878388127,0.0011361998040229082,0.1436726717899243,0.026676142898698647,0.2554828622248367
scikit-learn/scikit-learn,28865,0.0007518444035667926,0.0008350205607712269,-0.7486314275301993,0.01874346099793911,0.30417982152080525
scikit-learn/scikit-learn,28867,0.0006904715381097048,0.000978667987510562,-0.056926817260682584,0.01063988960813731,0.13326650493755987
scikit-learn/scikit-learn,28875,0.0006222397787496448,0.0006222397787496448,-0.37932089157402515,0.011514893732964993,0.0
scikit-learn/scikit-learn,28876,0.0006274508778005838,0.0006274508778005838,-0.4251109892502427,0.019170286133885384,0.0
scikit-learn/scikit-learn,28880,0.0010162164689972997,0.0010162164689972997,-0.6145714204758406,0.010920450091362,0.0
scikit-learn/scikit-learn,28889,0.0006923496761980156,0.0011944528669118881,0.05151826857278744,0.011224701752265294,0.09824201414995243
scikit-learn/scikit-learn,28895,0.001914973952807486,0.001914973952807486,-0.05337828770279884,0.005982493050396442,0.0
scikit-learn/scikit-learn,28897,0.0005522760329768062,0.0005522760329768062,0.3378475643694401,0.6647880673408508,0.0
scikit-learn/scikit-learn,28901,0.0006324220627832871,0.000990601722151041,0.12358005839185073,0.030667727490743764,0.0949700284900348
scikit-learn/scikit-learn,28905,0.0006565937531247203,0.0008745248196646571,-0.1770233747416309,0.008495310321450233,0.10515597966517164
scikit-learn/scikit-learn,28906,0.000688730759303207,0.001854343106970191,-0.11188076345411979,0.014896795771125218,0.16433400156835215
scikit-learn/scikit-learn,28908,0.0006993298884481192,0.0006993298884481192,0.08888446260243654,0.006097700446844101,0.0
scikit-learn/scikit-learn,28909,0.0008737899796952578,0.002458555856719613,-0.2949377707713707,0.10579312707043508,0.11880989501261664
scikit-learn/scikit-learn,28912,0.000755111372563988,0.0015345432329922915,-0.013754625370105108,0.020555687540521225,0.02164894698091914
scikit-learn/scikit-learn,28915,0.0007227716171958795,0.0008955734083428979,-0.18698503961786628,0.05291342983643214,0.09687712226090041
scikit-learn/scikit-learn,28922,0.0006088330410420895,0.0006088330410420895,0.010831236839294434,0.009866730310022831,0.2650699754534338
scikit-learn/scikit-learn,28925,0.000535539526026696,0.0005552912480197847,0.673175239469856,0.00801450596190989,0.45614266448416196
scikit-learn/scikit-learn,28927,0.000706415540272636,0.0008367159171029925,-0.0015857527032494545,0.017198456517819847,0.10791052710204989
scikit-learn/scikit-learn,28934,0.0006353200712640371,0.0009076733840629458,0.005477068014442921,0.035283749823325446,0.07112967123952053
scikit-learn/scikit-learn,28936,0.0006159755866974592,0.0006977683515287936,0.16936707509947674,0.00821110260273729,0.09698676173335015
scikit-learn/scikit-learn,28938,0.0006158010801300406,0.0007321913726627827,-0.1431054857869943,0.00770141805211703,0.22432378054323365
scikit-learn/scikit-learn,28945,0.0005631643580272794,0.0005631643580272794,-0.15493696182966232,0.005643037613481283,0.4265411426274218
scikit-learn/scikit-learn,28951,0.0006546057193190791,0.0008164921891875565,-0.1271385086583905,0.025792400527279824,0.09940124079503768
scikit-learn/scikit-learn,28961,0.0008112608338706195,0.0008112608338706195,-0.11680930107831955,0.014369037933647633,0.0
scikit-learn/scikit-learn,28964,0.0005125419120304286,0.0005125419120304286,-0.5385839827358723,0.004841133486479521,0.8247171691413444
scikit-learn/scikit-learn,28967,0.0006026514165569097,0.0006198434857651591,-0.2190049597993493,0.010256494861096144,0.22812816876104358
scikit-learn/scikit-learn,28969,0.0005972295184619725,0.0005972295184619725,-0.6359433187171817,0.009735481813549995,0.0
scikit-learn/scikit-learn,28971,0.01978365905386837,0.36201396584510803,-0.13528370651367463,0.028232220854414136,0.11726830594450045
scikit-learn/scikit-learn,28972,0.0006509820731875118,0.002468142658472061,-0.08985598919526586,0.018528804687106597,0.0931834662557556
scikit-learn/scikit-learn,28973,0.000605987326707691,0.000605987326707691,-0.45705413818359375,0.006229146849364042,0.21952219380422947
scikit-learn/scikit-learn,28975,0.0014651688203836481,0.003192561911419034,0.15003626001998782,0.011365205592786273,0.0
scikit-learn/scikit-learn,28980,0.0006495234192698263,0.0007986013661138713,-0.17455655592493713,0.01179023046279326,0.0
scikit-learn/scikit-learn,28981,0.0006403804485065242,0.0006522036273963749,-0.30980056896805763,0.03567188233137131,0.06814096042368463
scikit-learn/scikit-learn,28984,0.0008997687255032361,0.0008997687255032361,-0.19490152597427368,0.006505265366286039,0.0
scikit-learn/scikit-learn,28992,0.0009474653731255481,0.0012594511499628425,-0.15319568764728805,0.040333128185011446,0.046751482266593425
scikit-learn/scikit-learn,28997,0.000604308967012912,0.000604308967012912,-0.022366557270288467,0.05812035873532295,0.28695173228265203
scikit-learn/scikit-learn,28998,0.0005593819078058004,0.0005593819078058004,0.0987365823239088,0.006465249229222536,0.25704484358604845
scikit-learn/scikit-learn,28999,0.0007645210134796798,0.0007771956734359264,-0.0813732307869941,0.009365527424961329,0.15139655328205692
scikit-learn/scikit-learn,29001,0.0006781568517908454,0.0006781568517908454,-0.025099128484725952,0.008003058843314648,0.21215332784742846
scikit-learn/scikit-learn,29007,0.0006928884346658984,0.0008119819685816765,0.09915855713188648,0.015147393297714492,0.08582440573525706
scikit-learn/scikit-learn,29008,0.0006438571532877783,0.0007049317937344313,-0.03286122530698776,0.06687075629209478,0.22792507869033782
scikit-learn/scikit-learn,29011,0.0006390729977283627,0.0006969047826714814,0.2870063316076994,0.007833175361156464,0.1563856363247955
scikit-learn/scikit-learn,29012,0.0006856148931547068,0.0016785787884145975,0.11511812955723144,0.01870325146592222,0.14134223097820406
scikit-learn/scikit-learn,29014,0.0006933784170541912,0.0010544669348746538,0.14698710638913326,0.014237856375984848,0.18000665123474657
scikit-learn/scikit-learn,29015,0.0006096624711062759,0.0006347628077492118,0.6760990023612976,0.006390136666595936,0.28050889359956055
scikit-learn/scikit-learn,29018,0.0006584299146197737,0.0008688096422702074,-0.24149546350042025,0.016075486938158672,0.1471751707534155
scikit-learn/scikit-learn,29022,0.0006069968415734669,0.0007199962274171412,0.21675216717024645,0.008568873473753532,0.184860113382756
scikit-learn/scikit-learn,29023,0.0006567116361111403,0.0006567116361111403,0.949614480137825,0.007885914295911789,0.9530107160810088
scikit-learn/scikit-learn,29024,0.0006269660079851747,0.0006269660079851747,-0.775193459354341,0.016218779608607292,0.0
scikit-learn/scikit-learn,29025,0.0008244800342557331,0.0025356647092849016,-0.13640851015225053,0.022102349872390428,0.09391218405258672
scikit-learn/scikit-learn,29029,0.0015320760139729828,0.004044749308377504,-0.12738118134438992,0.054070299956947565,0.1550635652297549
scikit-learn/scikit-learn,29031,0.000572977281990461,0.0006419224664568901,0.290370911359787,0.012318513356149197,0.32599621924719924
scikit-learn/scikit-learn,29033,0.0006608653056900948,0.0007518463535234332,0.39844791940413415,0.009035761002451181,0.15139655328205692
scikit-learn/scikit-learn,29034,0.0006705043784326367,0.0011524513829499483,-0.07945348677764598,0.02119482142989638,0.13438252915329654
scikit-learn/scikit-learn,29035,0.0007474078593077138,0.0008832499152049422,0.0356599020306021,0.011029983521439135,0.05454324578054624
scikit-learn/scikit-learn,29036,0.00983115320559591,0.028225531801581383,0.09051421424373984,0.04051210327694813,0.215423560023032
scikit-learn/scikit-learn,29037,0.0011728668786500666,0.006223860662430525,1.8957155671986666e-05,0.02194015292281454,0.08551649482671846
scikit-learn/scikit-learn,29038,0.0007596379631043723,0.0016410460229963064,0.2372650501007835,0.011157502497856816,0.12605054045140096
scikit-learn/scikit-learn,29049,0.0006325834547169507,0.0006325834547169507,0.9163595493882895,0.01365131326019764,0.8381195683928103
scikit-learn/scikit-learn,29054,0.0009253888274542987,0.0009253888274542987,-0.08062787353992462,0.004099062643945217,0.0
scikit-learn/scikit-learn,29056,0.0006309345626505092,0.0008028868469409645,-0.0388385704573011,0.05245887945056893,0.09818569580708941
scikit-learn/scikit-learn,29058,0.0010724130552262068,0.0010724130552262068,-0.6226879563182592,0.009989669546484947,0.0
scikit-learn/scikit-learn,29060,0.0006570146651938558,0.0006570146651938558,0.07673323526978493,0.0076536620035767555,0.3394536660667255
scikit-learn/scikit-learn,29063,0.0005654744842710594,0.0006230503786355257,-0.021084993456800778,0.00916833042477568,0.2611375364920756
scikit-learn/scikit-learn,29067,0.0006736824871040881,0.0006736824871040881,-0.8458355953916907,0.037797119468450546,0.0
scikit-learn/scikit-learn,29069,0.000669374130666256,0.000669374130666256,-0.39820874109864235,0.014112443663179874,0.1780905676023748
scikit-learn/scikit-learn,29072,0.0007808118243701756,0.0009762136032804847,-0.20201905257999897,0.02839799706513683,0.089894503918596
scikit-learn/scikit-learn,29078,0.0007210330804809928,0.0007210330804809928,0.8101220140233636,0.010704115964472294,0.7163940955676302
scikit-learn/scikit-learn,29081,0.0008573399391025305,0.0009869589703157544,-0.1503569670021534,0.058631584979593754,0.1185149837908823
scikit-learn/scikit-learn,29082,0.0007262577721849084,0.0015818238025531173,-0.1348901667073369,0.05860864248126745,0.10321316342739148
scikit-learn/scikit-learn,29090,0.0006563852851589521,0.000790165679063648,-0.21496505724887052,0.012026548696060976,0.09350296453318685
scikit-learn/scikit-learn,29093,0.0005361671986368796,0.0005618283175863326,0.6120514806049565,0.00810488344480594,0.4030086721961543
scikit-learn/scikit-learn,29097,0.0006634886570585271,0.001467885565944016,-0.05553826053316394,0.015489905399994718,0.15040511436845108
scikit-learn/scikit-learn,29100,0.0030669571618394307,0.01473293174058199,-0.28710153497134644,0.029373620559150975,0.09626471600386537
scikit-learn/scikit-learn,29103,0.0007336185413545796,0.0009503469336777925,-0.1695402397641114,0.019642138055392673,0.08498256428700834
scikit-learn/scikit-learn,29104,0.0006185981910675764,0.0007433595601469278,-0.10386676713824272,0.012664238549768924,0.12648209484666845
scikit-learn/scikit-learn,29105,0.0007338566647376865,0.0010330106597393751,-0.08816248923540115,0.024648355902172625,0.21888784790256421
scikit-learn/scikit-learn,29108,0.0007864379440434277,0.0009033809183165431,-0.11980552412569523,0.05290115810930729,0.0
scikit-learn/scikit-learn,29110,0.0006360551002823437,0.0008524325676262379,0.06449468278636535,0.03059828607365489,0.15016465755715494
scikit-learn/scikit-learn,29119,0.0006545946234837174,0.0006545946234837174,0.9679519403725863,0.012539617717266083,0.383224293337255
scikit-learn/scikit-learn,29123,0.0006426635372918099,0.0006694793701171875,-0.4058267786167562,0.01648934045806527,0.19384040766994082
scikit-learn/scikit-learn,29124,0.0037072978642148278,0.00967559777200222,-0.28919466491788626,0.013990498458345732,0.0
scikit-learn/scikit-learn,29126,0.0005764142260886729,0.0005764142260886729,0.226614473387599,0.0033473994117230177,0.0
scikit-learn/scikit-learn,29128,0.0005866222199983895,0.0005866222199983895,0.9426370095461607,0.004786266013979912,0.383224293337255
scikit-learn/scikit-learn,29130,0.0006774761617028465,0.0012354296632111073,0.0009425423922948539,0.02430945010079692,0.11031741577415782
scikit-learn/scikit-learn,29132,0.0007627830491401255,0.0008930529002100229,0.1760589750483632,0.01673892606049776,0.1563856363247955
scikit-learn/scikit-learn,29134,0.0005776689892324308,0.0005881422548554838,0.5410983349817494,0.00847416448717316,0.2655103745930767
scikit-learn/scikit-learn,29135,0.000724777695722878,0.000724777695722878,0.08681826759129763,0.007885969243943691,0.0
scikit-learn/scikit-learn,29136,0.0006208994600456208,0.0006383823347277939,0.19857196416705847,0.007474623620510101,0.0
scikit-learn/scikit-learn,29138,0.0006352102306360999,0.0008219750015996397,-0.13738461914989683,0.015326877353126529,0.06539126866038245
scikit-learn/scikit-learn,29141,0.0006398603371861908,0.0008364046807400882,-0.014296696055680513,0.017741071060299873,0.051981627342064414
scikit-learn/scikit-learn,29142,0.0011189319387388725,0.0021389632020145655,-0.3817306760077675,0.010258546952779094,0.08241599310324502
scikit-learn/scikit-learn,29143,0.0006668732071725222,0.000978885218501091,0.01966943751232555,0.05379718667469346,0.18829722728147608
scikit-learn/scikit-learn,29144,0.0006171981076477095,0.0006548461387865245,-0.427340324036777,0.03552740323357284,0.18689568777958135
scikit-learn/scikit-learn,29148,0.0005918154492974281,0.0006243903189897537,0.5310077329631895,0.009725397452712059,0.0
scikit-learn/scikit-learn,29149,0.0006440959841711447,0.000769273261539638,-0.31805530027486384,0.05244139250135049,0.0
scikit-learn/scikit-learn,29151,0.0006500505857193508,0.001190813141874969,-0.059054912927632146,0.02983408813508084,0.12513837521107604
scikit-learn/scikit-learn,29154,0.0017049292800948024,0.004916751757264137,-0.09549410501495004,0.019535365980118513,0.05724366054698297
scikit-learn/scikit-learn,29158,0.0006505103471378485,0.0007135762716643512,0.6552695062321922,0.007762539433315396,0.10093103552137128
scikit-learn/scikit-learn,29159,0.0006386801687767729,0.0006785033619962633,-0.07512594293802977,0.016556992195546627,0.0
scikit-learn/scikit-learn,29160,0.003939129201171454,0.02371983602643013,-0.016898041241802275,0.00997676671249792,0.2393641003377069
scikit-learn/scikit-learn,29162,0.000981158489594236,0.001015911460854113,0.13263084972277284,0.03590643871575594,0.0
scikit-learn/scikit-learn,29174,0.0006652431911788881,0.0006652431911788881,0.01732439547777176,0.007437146734446287,0.0
scikit-learn/scikit-learn,29176,0.0006701798265567049,0.000759556598495692,0.3440108916256577,0.007222598360385746,0.06426121089651211
